,,INC NUMBER,INC NUMBER,INC NUMBER,INC NUMBER,OCCURRED ON,OCCURRED ON,OCCURRED ON,OCCURRED ON,OCCURRED TO,OCCURRED TO,OCCURRED TO,OCCURRED TO,100 BLOCK ADDR,100 BLOCK ADDR,100 BLOCK ADDR,100 BLOCK ADDR,PREMISE TYPE,PREMISE TYPE,PREMISE TYPE,PREMISE TYPE
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85009.0,13,13,201600000890267,1,13,13,07/14/2017  17:07,1,7,7,07/14/2017  17:07,1,13,12,16XX N BLACK CANYON FWY,2,13,8,SINGLE FAMILY HOUSE,3
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85012.0,2,2,201700000544097,1,2,2,03/29/2017  05:00,1,1,1,03/29/2017  19:02,1,2,2,XX W MINNEZONA AVE,1,2,1,APARTMENT,2
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85013.0,1,1,201600001508594,1,1,1,08/15/2016  03:47,1,0,0,,,1,1,9XX W CAMELBACK RD,1,1,1,PARKING LOT,1
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85014.0,4,4,201700001346813,1,4,4,11/21/2016  23:43,1,3,3,06/24/2016  11:52,1,4,4,40XX N 14TH PL,1,4,3,SINGLE FAMILY HOUSE,2
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85015.0,19,19,201600000311141,1,19,19,11/08/2017  00:22,1,13,13,11/22/2015  18:05,1,19,18,18XX W CAMELBACK RD,2,17,7,APARTMENT,7
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85016.0,3,3,201700001761187,1,3,3,08/20/2017  15:12,1,1,1,08/11/2016  02:17,1,3,3,16XX E INDIAN SCHOOL RD,1,3,3,STREET / ROADWAY / ALLEY / SIDEWALK,1
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85017.0,12,12,201700001854655,1,12,12,04/22/2017  21:06,1,9,9,04/22/2017  21:06,1,12,11,42XX N 27TH AVE,2,12,7,PARKING LOT,4
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85018.0,1,1,201600001108054,1,1,1,06/16/2016  00:01,1,1,1,06/16/2016  01:00,1,1,1,30XX N 32ND ST,1,1,1,APARTMENT,1
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85019.0,4,4,201600001407493,1,4,4,12/10/2015  00:43,1,3,3,12/10/2015  00:43,1,4,4,35XX W MEADOWBROOK AVE,1,2,2,CONVENIENCE MARKET / STORE,1
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85020.0,5,5,201700000774503,1,5,5,03/26/2016  22:00,1,5,5,10/21/2017  12:35,1,5,5,111XX N 7TH ST,1,5,5,HOTEL / MOTEL,1
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85021.0,10,10,201700001127476,1,10,10,10/20/2016  22:22,1,10,10,08/19/2017  20:34,1,10,9,9XX W HATCHER RD,2,10,7,STREET / ROADWAY / ALLEY / SIDEWALK,2
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85022.0,4,4,201600002315883,1,4,4,12/16/2016  14:30,1,4,4,12/17/2016  08:15,1,4,4,8XX E BELL RD,1,4,3,APARTMENT,2
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85023.0,4,4,201600001443330,1,4,4,06/02/2016  02:05,1,3,3,06/02/2016  02:05,1,4,4,20XX W UNION HILLS DR,1,4,3,APARTMENT,2
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85024.0,4,4,201700001314430,1,4,4,05/10/2017  15:30,1,4,4,07/28/2017  16:04,1,4,4,224XX N 20TH PL,1,4,3,SINGLE FAMILY HOUSE,2
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85027.0,3,3,201700001976041,1,3,3,03/11/2017  20:00,1,3,3,07/04/2017  13:02,1,3,3,10XX W ORAIBI DR,1,3,3,APARTMENT,1
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85029.0,8,8,201500002449580,1,8,8,12/25/2015  22:21,1,6,6,03/20/2017  14:49,1,8,7,18XX W CHOLLA ST,2,8,4,APARTMENT,3
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85031.0,10,10,201600000471874,1,10,10,03/13/2016  18:53,1,7,7,04/24/2016  03:00,1,10,10,51XX W CAMELBACK RD,1,9,5,SINGLE FAMILY HOUSE,4
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85032.0,12,12,201700000557195,1,12,12,06/16/2017  02:06,1,9,9,06/16/2017  02:06,1,12,12,160XX N 25TH ST,1,11,7,SINGLE FAMILY HOUSE,4
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85033.0,15,15,201700000379823,1,15,15,05/29/2016  13:47,1,11,11,03/05/2017  21:26,1,15,14,75XX W CRITTENDEN LN,2,15,7,PARKING LOT,5
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85034.0,4,4,201700000461990,1,4,4,03/17/2017  03:10,1,4,4,03/17/2017  03:24,1,4,4,25XX E VAN BUREN ST,1,4,4,HOTEL / MOTEL,1
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85035.0,11,11,201600001528318,1,11,11,06/12/2016  03:01,1,8,8,09/13/2016  20:33,1,11,9,60XX W THOMAS RD,2,10,3,APARTMENT,5
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85037.0,4,4,201700001811332,1,4,4,10/15/2017  01:57,1,3,3,04/20/2017  03:00,1,4,4,88XX W CLARENDON AVE,1,4,4,OPEN SPACE / DESERT,1
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85040.0,8,8,201700000568198,1,8,8,06/24/2017  00:30,1,4,4,06/24/2017  12:41,1,8,7,10XX E ROMLEY AVE,2,7,4,STREET / ROADWAY / ALLEY / SIDEWALK,3
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85041.0,14,14,201500002286689,1,14,14,06/04/2016  04:00,1,7,7,08/26/2017  00:11,1,14,14,60XX S 2ND AVE,1,14,6,PARKING LOT,4
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85042.0,8,8,201600001461769,1,8,8,01/01/2017  22:06,1,8,8,01/01/2017  22:11,1,8,8,32XX E FREMONT RD,1,8,5,SINGLE FAMILY HOUSE,4
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85043.0,16,16,201700001302974,1,16,15,07/08/2017  17:30,2,11,11,10/28/2017  05:47,1,16,15,2XX N 64TH DR,2,16,11,STREET / ROADWAY / ALLEY / SIDEWALK,3
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85044.0,2,2,201700000449310,1,2,2,03/19/2017  12:49,1,1,1,03/15/2017  04:33,1,2,2,136XX S 38TH WAY,1,2,2,CONDO / TOWNHOUSE,1
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85045.0,1,1,201700001546603,1,1,1,09/03/2017  01:52,1,1,1,09/03/2017  03:51,1,1,1,7XX S 18TH AVE,1,1,1,STREET / ROADWAY / ALLEY / SIDEWALK,1
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85050.0,1,1,201700000545922,1,1,1,03/30/2017  03:35,1,0,0,,,1,1,194XX N CAVE CREEK RD,1,1,1,VEHICLE,1
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85051.0,9,9,201700000266181,1,9,9,06/05/2016  22:25,1,5,5,05/11/2017  21:31,1,9,9,30XX W DUNLAP AVE,1,9,6,STREET / ROADWAY / ALLEY / SIDEWALK,4
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85053.0,2,2,201600002174043,1,2,2,11/23/2016  18:40,1,2,2,04/26/2017  21:12,1,2,2,36XX W KATHLEEN RD,1,2,2,DRIVEWAY,1
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85304.0,5,5,201500002329246,1,5,4,02/23/2016  04:43,2,3,2,02/23/2016  06:30,2,5,2,48XX W SUNNYSIDE AVE,4,5,1,SINGLE FAMILY HOUSE,5
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85308.0,4,4,201600001815637,1,4,4,07/29/2017  22:09,1,3,3,07/19/2017  17:03,1,4,4,43XX W BELL RD,1,4,3,PARKING LOT,2
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85339.0,7,7,201600000719684,1,7,7,12/12/2016  13:56,1,4,4,05/18/2016  14:27,1,7,7,53XX W NOVAK WAY,1,7,6,SINGLE FAMILY HOUSE,2
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85353.0,5,5,201700001407771,1,5,5,08/11/2017  23:50,1,2,2,08/12/2017  00:55,1,5,5,83XX W WATKINS ST,1,4,2,SINGLE FAMILY HOUSE,3
RAPE,85003.0,47,47,201700001803838,1,47,47,12/28/2016  00:01,1,39,39,03/21/2016  13:00,1,47,29,21XX N CENTRAL AVE,13,47,11,SINGLE FAMILY HOUSE,12
RAPE,85004.0,37,37,201600002076792,1,37,37,02/11/2017  12:00,1,24,24,11/19/2016  03:00,1,37,29,1XX N 2ND ST,3,37,13,HOTEL / MOTEL,12
RAPE,85006.0,90,90,201600000241983,1,90,89,10/01/2016  12:00,2,58,58,10/28/2017  17:54,1,90,49,11XX E MCDOWELL RD,13,90,15,SINGLE FAMILY HOUSE,24
RAPE,85007.0,64,64,201700000380728,1,64,64,02/05/2017  09:30,1,44,44,05/23/2017  09:00,1,64,52,2XX S 12TH AVE,4,62,15,SINGLE FAMILY HOUSE,14
RAPE,85008.0,104,104,201600000849040,1,103,103,11/03/2017  12:00,1,70,70,07/10/2016  02:50,1,104,77,26XX E ROOSEVELT ST,10,103,17,APARTMENT,39
RAPE,85009.0,78,78,201600002393122,1,78,78,12/05/2016  00:00,1,54,54,09/30/2017  19:00,1,78,68,26XX W VAN BUREN ST,3,78,18,SINGLE FAMILY HOUSE,30
RAPE,85012.0,17,17,201600001563616,1,17,16,02/07/2017  02:00,2,11,11,08/23/2016  09:10,1,17,12,3XX E INDIAN SCHOOL RD,3,17,7,APARTMENT,5
RAPE,85013.0,54,54,201700000375024,1,54,54,11/03/2015  19:11,1,37,37,03/17/2016  19:39,1,54,36,3XX W THOMAS RD,7,54,16,APARTMENT,17
RAPE,85014.0,54,54,201600000782623,1,53,53,04/28/2016  05:00,1,31,31,10/29/2017  06:30,1,54,40,42XX N 16TH ST,4,53,13,APARTMENT,30
RAPE,85015.0,80,80,201600001325583,1,80,79,01/01/2017  00:00,2,55,55,12/31/2016  23:00,1,80,58,20XX W BETHANY HOME RD,8,77,19,APARTMENT,27
RAPE,85016.0,52,52,201600000363681,1,52,52,02/04/2016  16:00,1,38,38,07/07/2016  05:00,1,52,43,29XX E INDIAN SCHOOL RD,4,52,13,APARTMENT,20
RAPE,85017.0,86,86,201600001780136,1,86,85,01/01/2016  00:00,2,58,58,03/31/2017  23:59,1,86,57,33XX W CAMELBACK RD,6,85,16,APARTMENT,23
RAPE,85018.0,23,23,201700002001535,1,22,22,04/05/2016  10:40,1,16,16,12/06/2016  11:30,1,23,20,41XX E INDIAN SCHOOL RD,2,23,7,APARTMENT,11
RAPE,85019.0,44,44,201600000517940,1,44,43,10/01/2017  00:00,2,32,32,11/07/2017  20:30,1,44,37,40XX W CAMELBACK RD,3,44,11,SINGLE FAMILY HOUSE,18
RAPE,85020.0,50,50,201700001149783,1,50,49,06/01/2016  00:01,2,39,39,10/08/2017  00:00,1,50,35,2XX E DUNLAP AVE,11,49,12,APARTMENT,21
RAPE,85021.0,50,50,201600002357918,1,50,50,07/09/2017  02:00,1,34,34,12/21/2016  22:33,1,50,39,N 19TH AVE & W DUNLAP AVE,2,50,13,APARTMENT,25
RAPE,85022.0,37,37,201700001137030,1,37,37,09/05/2016  16:30,1,34,34,03/23/2017  15:00,1,37,30,162XX N 7TH ST,4,37,7,APARTMENT,16
RAPE,85023.0,38,38,201600002375118,1,38,38,08/05/2016  13:06,1,32,32,08/05/2016  13:06,1,38,32,17XX W BELL RD,3,38,10,SINGLE FAMILY HOUSE,14
RAPE,85024.0,9,9,201600001278249,1,9,9,07/20/2016  21:12,1,6,6,07/20/2016  21:12,1,9,8,17XX E UNION HILLS DR,2,9,7,APARTMENT,2
RAPE,85027.0,45,45,201600001138340,1,45,44,08/14/2017  10:00,2,32,32,11/09/2016  05:28,1,45,28,198XX N 27TH AVE,8,44,10,APARTMENT,15
RAPE,85028.0,7,7,201600000709218,1,7,7,06/20/2016  00:00,1,7,7,03/05/2017  00:00,1,7,7,29XX E LAUREL LN,1,7,5,SINGLE FAMILY HOUSE,3
RAPE,85029.0,64,64,201600001078717,1,64,64,04/27/2016  23:00,1,46,46,10/24/2017  06:07,1,64,53,108XX N 43RD AVE,3,64,11,SINGLE FAMILY HOUSE,20
RAPE,85031.0,54,54,201800001090818,1,54,54,09/01/2017  12:22,1,36,36,06/19/2016  04:23,1,54,36,51XX W CAMPBELL AVE,7,54,16,SINGLE FAMILY HOUSE,21
RAPE,85032.0,70,70,201600001022239,1,70,70,08/11/2016  19:08,1,59,58,09/30/2017  00:00,2,70,59,39XX E BELL RD,5,69,18,SINGLE FAMILY HOUSE,23
RAPE,85033.0,53,53,201700001933471,1,53,53,11/01/2015  10:00,1,40,40,04/13/2016  16:00,1,53,46,67XX W INDIAN SCHOOL RD,4,52,12,SINGLE FAMILY HOUSE,31
RAPE,85034.0,40,40,201700002017212,1,40,40,10/23/2017  21:00,1,25,25,04/26/2016  18:06,1,40,29,24XX E VAN BUREN ST,4,40,13,HOTEL / MOTEL,12
RAPE,85035.0,37,37,201600001746843,1,37,37,09/19/2016  22:00,1,27,27,03/11/2017  10:00,1,37,32,26XX N 51ST AVE,3,36,7,SINGLE FAMILY HOUSE,16
RAPE,85037.0,49,49,201600001899251,1,49,49,01/01/2017  00:01,1,41,41,01/28/2016  19:30,1,49,39,92XX W THOMAS RD,10,48,14,SINGLE FAMILY HOUSE,20
RAPE,85040.0,40,40,201700000745758,1,40,40,07/01/2017  15:45,1,23,22,11/13/2016  09:00,2,40,38,23XX E WIER AVE,2,40,10,SINGLE FAMILY HOUSE,20
RAPE,85041.0,65,65,201600002241746,1,65,65,04/23/2016  22:00,1,47,47,05/13/2017  01:00,1,65,60,16XX W CHANUTE PASS,2,65,11,SINGLE FAMILY HOUSE,35
RAPE,85042.0,47,47,201600000854598,1,47,46,06/01/2017  00:00,2,35,35,01/01/2018  23:59,1,47,40,45XX E BASELINE RD,3,47,12,SINGLE FAMILY HOUSE,25
RAPE,85043.0,50,50,201700000157426,1,49,46,01/01/2016  00:00,3,34,34,07/04/2017  23:00,1,50,37,48XX W MCDOWELL RD,4,50,12,SINGLE FAMILY HOUSE,17
RAPE,85044.0,25,25,201600001824912,1,25,25,10/23/2016  00:30,1,20,20,07/23/2017  23:34,1,25,19,132XX S 48TH ST,3,25,8,APARTMENT,13
RAPE,85045.0,2,2,201700000984355,1,2,2,11/30/2015  23:00,1,1,1,06/06/2017  03:00,1,2,2,5XX W MOUNTAIN VISTA DR,1,2,1,SINGLE FAMILY HOUSE,2
RAPE,85048.0,18,18,201500002477796,1,18,18,06/09/2017  02:00,1,12,12,01/07/2017  01:00,1,18,17,164XX S 32ND ST,2,18,6,SINGLE FAMILY HOUSE,13
RAPE,85050.0,14,14,201800000183404,1,14,14,03/02/2017  21:30,1,12,12,10/04/2016  13:09,1,14,14,190XX N 28TH PL,1,14,6,SINGLE FAMILY HOUSE,8
RAPE,85051.0,91,91,201600001087822,1,91,88,08/01/2017  00:00,2,72,71,05/31/2017  23:59,2,91,66,81XX N BLACK CANYON AC,5,88,14,APARTMENT,26
RAPE,85053.0,32,32,201700001593629,1,32,32,04/29/2017  04:35,1,23,23,09/04/2017  23:00,1,32,25,184XX N 27TH AVE,2,32,9,SINGLE FAMILY HOUSE,10
RAPE,85054.0,7,7,201700001506096,1,7,7,08/15/2017  20:00,1,3,3,07/20/2016  10:30,1,7,7,52XX E MARRIOTT DR,1,7,4,APARTMENT,2
RAPE,85083.0,3,3,201700000550004,1,3,3,03/28/2017  01:00,1,3,3,12/15/2017  14:25,1,3,3,51XX W SWAYBACK PASS,1,3,3,UNKNOWN,1
RAPE,85085.0,4,4,201700000933605,1,4,4,10/13/2017  00:01,1,3,3,08/26/2017  03:00,1,4,4,23XX W ZENITH LN,1,4,3,SINGLE FAMILY HOUSE,2
RAPE,85086.0,4,4,201600001599144,1,4,4,06/18/2017  16:00,1,2,2,07/11/2017  18:40,1,4,4,46XX W STONEMAN DR,1,4,2,SINGLE FAMILY HOUSE,3
RAPE,85202.0,4,4,201600001597318,1,4,4,08/27/2016  18:30,1,3,3,08/28/2016  05:30,1,4,2,14XX S DOBSON RD,3,4,4,APARTMENT,1
RAPE,85210.0,2,2,201700000364183,1,2,2,03/01/2016  12:00,1,2,2,06/29/2016  03:30,1,2,2,18XX S LEWIS,1,2,2,HOTEL / MOTEL,1
RAPE,85224.0,1,1,201600000401261,1,1,1,03/02/2016  02:00,1,0,0,,,1,1,19XX W FRYE RD,1,1,1,SINGLE FAMILY HOUSE,1
RAPE,85225.0,2,2,201600001967051,1,2,2,06/18/2016  21:00,1,2,2,06/19/2016  00:00,1,2,2,1XX W PALOMINO DR,1,2,2,UNKNOWN,1
RAPE,85251.0,5,5,201600001432544,1,5,5,02/08/2016  19:48,1,4,4,06/07/2016  23:50,1,5,3,74XX E OSBORN RD,3,5,4,HOTEL / MOTEL,2
RAPE,85254.0,25,25,201600001164068,1,25,25,07/01/2017  00:00,1,15,15,11/10/2017  20:01,1,25,16,55XX E THUNDERBIRD RD,9,25,12,SINGLE FAMILY HOUSE,10
RAPE,85255.0,2,2,201700000988220,1,2,2,12/03/2016  19:30,1,2,2,12/03/2016  22:45,1,2,2,172XX N SCOTTSDALE RD,1,2,2,UNKNOWN,1
RAPE,85281.0,1,1,201600001505988,1,1,1,08/14/2016  01:00,1,1,1,08/14/2016  01:00,1,1,1,15XX S MILL AVE,1,1,1,APARTMENT,1
RAPE,85282.0,1,1,201800000151513,1,1,1,10/25/2017  00:00,1,1,1,10/31/2017  00:00,1,1,1,E ROESER RD & S 48TH ST,1,1,1,SINGLE FAMILY HOUSE,1
RAPE,85290.0,1,1,201600001364551,1,1,1,07/04/2016  15:00,1,1,1,07/04/2016  15:00,1,1,1,92XX N BUSH HWY,1,1,1,PARKING LOT,1
RAPE,85295.0,1,1,201600001178974,1,1,1,06/26/2016  03:30,1,1,1,06/26/2016  04:00,1,1,1,56XX S POWER RD,1,1,1,SINGLE FAMILY HOUSE,1
RAPE,85301.0,5,5,201600001142113,1,5,5,09/17/2016  22:00,1,4,4,09/18/2016  11:00,1,5,5,58XX N 51ST AVE,1,5,4,APARTMENT,2
RAPE,85302.0,2,2,201800000333969,1,2,2,06/18/2017  00:00,1,2,2,04/26/2016  18:00,1,2,2,43XX W NORTHERN AVE,1,2,2,STREET / ROADWAY / ALLEY / SIDEWALK,1
RAPE,85304.0,6,6,201700001511245,1,6,6,08/27/2017  02:30,1,4,4,02/26/2017  07:30,1,6,5,55XX W THUNDERBIRD RD,2,6,4,SINGLE FAMILY HOUSE,2
RAPE,85306.0,7,7,201600001986441,1,7,7,10/21/2016  15:00,1,5,5,01/01/2019  00:00,1,7,7,48XX W REDFIELD RD,1,7,4,SINGLE FAMILY HOUSE,4
RAPE,85307.0,1,1,201700000145450,1,1,1,08/08/2016  00:00,1,1,1,08/08/2016  23:59,1,1,1,103XX W MISSOURI AVE,1,1,1,SINGLE FAMILY HOUSE,1
RAPE,85308.0,9,9,201600001928744,1,9,9,10/09/2016  00:30,1,3,3,12/10/2016  20:50,1,9,6,41XX W UNION HILLS DR,3,9,5,APARTMENT,3
RAPE,85310.0,9,9,201800000062142,1,9,9,12/31/2015  22:00,1,7,7,10/26/2017  13:00,1,9,9,41XX W WHISPERING WIND DR,1,9,3,SINGLE FAMILY HOUSE,7
RAPE,85323.0,1,1,201800000318057,1,1,1,05/01/2016  00:00,1,1,1,02/19/2018  16:00,1,1,1,6XX N CENTRAL AVE,1,1,1,SINGLE FAMILY HOUSE,1
RAPE,85331.0,8,8,201600000174504,1,8,8,11/15/2017  12:00,1,6,6,01/10/2017  11:12,1,8,7,47XX E PRESERVE WAY,2,8,4,SINGLE FAMILY HOUSE,5
RAPE,85339.0,36,36,201600001006374,1,36,36,01/01/2017  00:01,1,26,26,09/12/2017  01:46,1,36,28,71XX S 51ST AVE,5,36,10,SINGLE FAMILY HOUSE,22
RAPE,85345.0,1,1,201600001331639,1,1,1,07/13/2016  13:00,1,0,0,,,1,1,75XX W PEORIA AVE,1,1,1,UNKNOWN,1
RAPE,85353.0,13,13,201700001559689,1,13,13,02/20/2017  02:00,1,13,13,03/01/2017  00:01,1,13,13,26XX S 106TH LN,1,13,2,SINGLE FAMILY HOUSE,12
RAPE,85363.0,1,1,201600000636501,1,1,1,12/01/2015  00:01,1,1,1,12/31/2015  23:59,1,1,1,114XX N 113TH AVE,1,1,1,SINGLE FAMILY HOUSE,1
RAPE,85395.0,1,1,201600000224128,1,1,1,02/05/2016  16:15,1,0,0,,,1,1,136XX W MCDOWELL RD,1,1,1,UNKNOWN,1
ROBBERY,85003.0,78,78,201700001445385,1,78,78,07/16/2016  10:45,1,34,34,09/03/2017  04:00,1,78,57,6XX N 1ST AVE,6,78,17,STREET / ROADWAY / ALLEY / SIDEWALK,37
ROBBERY,85004.0,96,96,201600002358639,1,96,96,06/17/2017  18:00,1,35,35,06/17/2017  18:30,1,96,55,12XX N CENTRAL AVE,11,96,24,STREET / ROADWAY / ALLEY / SIDEWALK,25
ROBBERY,85006.0,152,152,201600002346168,1,151,151,07/09/2016  16:50,1,70,70,04/12/2016  14:52,1,152,98,16XX E ROOSEVELT ST,10,151,23,STREET / ROADWAY / ALLEY / SIDEWALK,57
ROBBERY,85007.0,130,130,201600000790413,1,129,129,02/01/2017  12:20,1,66,66,11/06/2016  11:34,1,130,77,15XX W MCDOWELL RD,8,130,19,STREET / ROADWAY / ALLEY / SIDEWALK,71
ROBBERY,85008.0,262,262,201600001628721,1,262,262,06/13/2017  00:00,1,120,120,05/07/2017  18:17,1,262,142,32XX E MCDOWELL RD,15,261,27,STREET / ROADWAY / ALLEY / SIDEWALK,65
ROBBERY,85009.0,305,305,201700000354160,1,305,304,09/03/2017  12:01,2,122,122,08/03/2017  19:29,1,305,153,42XX W MCDOWELL RD,16,304,30,STREET / ROADWAY / ALLEY / SIDEWALK,76
ROBBERY,85012.0,35,35,201700001963001,1,35,35,09/13/2017  23:00,1,17,17,11/07/2017  10:00,1,35,25,3XX E INDIAN SCHOOL RD,5,35,12,STREET / ROADWAY / ALLEY / SIDEWALK,11
ROBBERY,85013.0,133,133,201700000277453,1,133,133,02/08/2017  14:45,1,53,53,09/24/2016  19:34,1,133,69,7XX W CAMELBACK RD,12,132,27,STREET / ROADWAY / ALLEY / SIDEWALK,33
ROBBERY,85014.0,89,89,201700001418232,1,89,89,05/17/2016  13:30,1,41,41,09/29/2016  10:05,1,89,46,46XX N 12TH ST,7,89,17,CONVENIENCE MARKET / STORE,22
ROBBERY,85015.0,407,407,201600001027375,1,406,406,06/29/2016  02:50,1,175,175,01/12/2017  07:05,1,407,152,19XX W CAMELBACK RD,25,405,32,STREET / ROADWAY / ALLEY / SIDEWALK,109
ROBBERY,85016.0,125,125,201500002323274,1,125,125,06/11/2016  19:00,1,61,61,12/09/2015  19:15,1,125,76,16XX E INDIAN SCHOOL RD,8,124,22,STREET / ROADWAY / ALLEY / SIDEWALK,29
ROBBERY,85017.0,370,370,201700000301816,1,368,367,01/22/2017  00:36,2,191,191,04/13/2016  12:05,1,370,142,41XX N 27TH AVE,24,369,28,STREET / ROADWAY / ALLEY / SIDEWALK,90
ROBBERY,85018.0,70,70,201700001043237,1,70,70,05/07/2016  23:10,1,30,30,06/19/2016  00:57,1,70,41,29XX N 32ND ST,8,70,17,STREET / ROADWAY / ALLEY / SIDEWALK,23
ROBBERY,85019.0,169,169,201700000035134,1,168,168,03/23/2016  11:00,1,79,79,06/27/2017  03:39,1,169,80,35XX W CAMELBACK RD,11,169,20,STREET / ROADWAY / ALLEY / SIDEWALK,39
ROBBERY,85020.0,81,81,201600000764832,1,80,80,05/10/2017  21:51,1,48,48,07/26/2017  13:35,1,81,51,94XX N CAVE CREEK RD,7,81,20,STREET / ROADWAY / ALLEY / SIDEWALK,20
ROBBERY,85021.0,196,196,201700001369682,1,196,196,07/06/2017  16:46,1,99,99,12/29/2015  23:19,1,196,94,80XX N 19TH AVE,15,196,25,STREET / ROADWAY / ALLEY / SIDEWALK,64
ROBBERY,85022.0,91,91,201600000323133,1,91,91,06/11/2016  23:24,1,57,57,03/28/2017  20:17,1,91,57,8XX E BELL RD,6,91,17,CONVENIENCE MARKET / STORE,14
ROBBERY,85023.0,97,97,201700000818993,1,97,97,05/11/2016  15:40,1,57,57,10/08/2017  09:00,1,97,45,18XX W BELL RD,12,97,21,PARKING LOT,18
ROBBERY,85024.0,16,16,201600002174306,1,16,16,06/04/2016  10:00,1,11,11,10/17/2017  19:58,1,16,11,198XX N 7TH ST,6,16,8,CONVENIENCE MARKET / STORE,6
ROBBERY,85027.0,52,52,201600000393808,1,52,52,02/23/2017  08:58,1,29,29,01/08/2017  04:19,1,52,37,198XX N 27TH AVE,8,52,13,STREET / ROADWAY / ALLEY / SIDEWALK,15
ROBBERY,85028.0,16,16,201600002004465,1,16,16,10/18/2017  19:40,1,10,10,05/11/2017  23:14,1,16,9,47XX E SHEA BLVD,3,16,12,CONVENIENCE MARKET / STORE,3
ROBBERY,85029.0,125,125,201700001716701,1,125,125,08/17/2016  00:00,1,57,57,08/02/2017  00:10,1,125,72,106XX N 19TH AVE,8,125,23,PARKING LOT,26
ROBBERY,85031.0,198,198,201600002388194,1,197,197,08/16/2017  23:45,1,96,96,12/22/2016  07:41,1,198,89,58XX W INDIAN SCHOOL RD,18,198,25,STREET / ROADWAY / ALLEY / SIDEWALK,47
ROBBERY,85032.0,140,140,201600000267260,1,139,138,07/23/2017  23:50,2,80,80,10/23/2017  18:26,1,140,95,33XX E GREENWAY RD,6,139,20,STREET / ROADWAY / ALLEY / SIDEWALK,34
ROBBERY,85033.0,248,248,201600001637702,1,246,244,04/25/2017  07:00,2,110,109,11/17/2016  12:30,2,248,139,82XX W INDIAN SCHOOL RD,11,247,22,STREET / ROADWAY / ALLEY / SIDEWALK,75
ROBBERY,85034.0,128,128,201700000082392,1,128,128,10/13/2016  04:33,1,53,53,02/13/2017  02:54,1,128,67,24XX E VAN BUREN ST,15,128,22,STREET / ROADWAY / ALLEY / SIDEWALK,26
ROBBERY,85035.0,260,260,201600000257359,1,259,258,01/22/2016  23:00,2,124,124,02/24/2017  16:32,1,260,116,76XX W THOMAS RD,18,259,20,STREET / ROADWAY / ALLEY / SIDEWALK,59
ROBBERY,85037.0,119,119,201600001067883,1,119,118,10/08/2016  00:00,2,50,50,07/15/2016  20:36,1,119,82,83XX W INDIAN SCHOOL RD,7,118,20,STREET / ROADWAY / ALLEY / SIDEWALK,32
ROBBERY,85040.0,203,203,201700001384697,1,203,202,11/01/2016  05:00,2,98,98,06/26/2016  22:28,1,203,121,4XX E SOUTHERN AVE,9,203,24,STREET / ROADWAY / ALLEY / SIDEWALK,50
ROBBERY,85041.0,206,206,201700000942140,1,205,203,09/06/2017  14:00,2,105,105,08/04/2017  16:24,1,206,133,52XX S CENTRAL AVE,10,205,24,STREET / ROADWAY / ALLEY / SIDEWALK,62
ROBBERY,85042.0,164,164,201700000727176,1,163,162,05/21/2016  19:45,2,80,80,04/24/2016  23:30,1,164,93,XX E BASELINE RD,8,164,21,STREET / ROADWAY / ALLEY / SIDEWALK,41
ROBBERY,85043.0,207,207,201700001636733,1,206,206,01/04/2016  20:50,1,90,90,11/28/2015  02:00,1,207,113,50XX W MCDOWELL RD,8,206,23,STREET / ROADWAY / ALLEY / SIDEWALK,38
